0.352,72.70340587,104
0.356,72.6751376,104
0.36,72.64692661,104
0.364,72.61877331,104
0.368,72.5906781,104
0.372,72.56264139,104
0.376,72.53466357,104
0.38,72.50674505,104
0.384,72.47888623,104
0.388,72.45108752,104
0.392,72.42334932,104
0.396,72.39567203,104
0.4,72.36805606,104
0.404,72.3405018,104
0.408,72.31300966,104
0.412,72.28558005,104
0.416,72.25821336,104
0.42,72.23091001,104
0.424,72.20367038,104
0.428,72.1764949,104
0.432,72.14938395,104
0.436,72.12233794,104
0.44,72.09535728,104
0.444,72.06844236,104
0.448,72.0415936,104
0.452,72.01481139,104
0.456,71.98809614,104
0.46,71.96144825,104
0.464,71.93486812,104
0.468,71.90835615,104
0.472,71.88191276,104
0.476,71.85553834,104
0.48,71.82923329,104
0.484,71.80299802,104
0.488,71.77683293,104
0.492,71.75073843,104
0.496,71.72471491,104
0.5,71.69876279,104
0.504,71.67288245,104
0.508,71.64707432,104
0.512,71.62133878,104
0.516,71.59567624,104
0.52,71.57008711,104
0.524,71.54457179,104
0.528,71.51913068,104
0.532,71.49376419,104
0.536,71.46847271,104
0.54,71.44325665,104
0.544,71.41811641,104
0.548,71.3930524,104
0.552,71.36806502,104
0.556,71.34315468,104
0.56,71.31832177,104
0.564,71.29356669,104
0.568,71.26888986,104
0.572,71.24429167,104
0.576,71.21977253,104
0.58,71.19533284,104
0.584,71.17097301,104
0.588,71.14669343,104
0.592,71.12249451,104
0.596,71.09837665,104
0.6,71.07434026,104
0.604,71.05038574,103.9997313
0.608,71.02651349,103.9989287
0.612,71.00272391,103.9975972
0.616,70.97901741,103.9957419
0.62,70.9553944,103.9933681
0.624,70.93185526,103.9904807
0.628,70.90840041,103.9870849
0.632,70.88503026,103.9831857
0.636,70.86174519,103.9787884
0.64,70.83854562,103.973898
0.644,70.81543195,103.9685197
0.648,70.79240458,103.9626584
0.652,70.76946392,103.9563195
0.656,70.74661036,103.9495078
0.66,70.72384432,103.9422287
0.664,70.70116619,103.9344871
0.668,70.67857638,103.9262882
0.672,70.65607528,103.917637
0.676,70.63366331,103.9085388
0.68,70.61134086,103.8989986
0.684,70.58910835,103.8890215
0.688,70.56696616,103.8786127
0.692,70.54491472,103.8677772
0.696,70.5229544,103.8565201
0.7,70.50108563,103.8448466
0.704,70.47930881,103.8327618
0.708,70.45762433,103.8202708
0.712,70.4360326,103.8073786
0.716,70.41453403,103.7940905
0.72,70.39312901,103.7804114
0.724,70.37181795,103.7663466
0.728,70.35060125,103.7519011
0.732,70.32947932,103.73708
0.736,70.30845255,103.7218885
0.74,70.28752136,103.7063317
0.744,70.26668614,103.6904146
0.748,70.2459473,103.6741424
0.752,70.22530524,103.6575202
0.756,70.20476036,103.640553
0.76,70.18431307,103.6232461
0.764,70.16396376,103.6056045
0.768,70.14371285,103.5876333
0.772,70.12356074,103.5693377
0.776,70.10350782,103.5507227
0.78,70.08355451,103.5317935
0.784,70.0637012,103.5125551
0.788,70.04394829,103.4930127
0.792,70.0242962,103.4731713
0.796,70.00474532,103.4530362
0.8,69.98529606,103.4326124
0.804,69.96594882,103.411905
0.808,69.946704,103.3909191
0.812,69.927562,103.3696598
0.816,69.90852324,103.3481323
0.82,69.8895881,103.3263417
0.824,69.870757,103.304293
0.828,69.85203034,103.2819913
0.832,69.83340852,103.2594419
0.836,69.81489194,103.2366497
0.84,69.79648101,103.2136199
0.844,69.77817613,103.1903577
0.848,69.7599777,103.1668681
0.852,69.74188613,103.1431562
0.856,69.72390181,103.1192271
0.86,69.70602516,103.095086
0.864,69.68825657,103.0707379
0.868,69.67059645,103.046188
0.872,69.6530452,103.0214414
0.876,69.63560323,102.9965032
0.88,69.61827093,102.9713784
0.884,69.60104871,102.9460723
0.888,69.58393697,102.9205899
0.892,69.56693612,102.8949363
0.896,69.55004656,102.8691167
0.9,69.5332687,102.8431361
0.904,69.51660292,102.8169996
0.908,69.50004965,102.7907124
0.912,69.48360927,102.7642796
0.916,69.4672822,102.7377063
0.92,69.45106884,102.7109976
0.924,69.43496958,102.6841585
0.928,69.41898484,102.6571943
0.932,69.40311502,102.63011
0.936,69.38736051,102.6029108
0.94,69.37172173,102.5756016
0.944,69.35619907,102.5481878
0.948,69.34079294,102.5206743
0.952,69.32550374,102.4930662
0.956,69.31033188,102.4653688
0.96,69.29527775,102.437587
0.964,69.28033739,102.409726
0.968,69.2654151,102.381791
0.972,69.25047231,102.3537869
0.976,69.23550986,102.325719
0.98,69.22052857,102.2975923
0.984,69.2055293,102.269412
0.988,69.19051286,102.2411832
0.992,69.17548011,102.2129109
0.996,69.16043186,102.1846002
1,69.14536897,102.1562564
1.004,69.13029225,102.1278845
1.008,69.11520255,102.0994896
1.012,69.10010071,102.0710767
1.016,69.08498755,102.0426512
1.02,69.06986391,102.0142179
1.024,69.05473063,101.9857821
1.028,69.03958854,101.9573488
1.032,69.02443848,101.9289233
1.036,69.00928129,101.9005104
1.04,68.99411779,101.8721155
1.044,68.97894882,101.8437436
1.048,68.96377522,101.8153998
1.052,68.94859783,101.7870891
1.056,68.93341747,101.7588168
1.06,68.91823498,101.730588
1.064,68.9030512,101.7024077
1.068,68.88786697,101.674281
1.072,68.87268311,101.6462131
1.076,68.85750046,101.618209
1.08,68.84231987,101.590274
1.084,68.82714215,101.562413
1.088,68.81196816,101.5346312
1.092,68.79679872,101.5069338
1.096,68.78163466,101.4793257
1.1,68.76647683,101.4518122
1.104,68.75132606,101.4243984
1.108,68.73618318,101.3970892
1.112,68.72104903,101.36989
1.116,68.70592444,101.3428057
1.12,68.69081025,101.3158415
1.124,68.67570729,101.2890024
1.128,68.66061641,101.2622937
1.132,68.64553842,101.2357204
1.136,68.63047418,101.2092876
1.14,68.61542451,101.1830004
1.144,68.60039025,101.1568639
1.148,68.58537223,101.1308833
1.152,68.57037129,101.1050637
1.156,68.55538826,101.0794101
1.16,68.54042398,101.0539277
1.164,68.52547929,101.0286216
1.168,68.51055502,101.0034968
1.172,68.495652,100.9785586
1.176,68.48077107,100.953812
1.18,68.46591306,100.9292621
1.184,68.45107881,100.904914
1.188,68.43626916,100.8807729
1.192,68.42148493,100.8568438
1.196,68.40672697,100.8331319
1.2,68.39199611,100.8096423
1.204,68.37729319,100.7863801
1.208,68.36261903,100.7633503
1.212,68.34797448,100.7405581
1.216,68.33336037,100.7180087
1.22,68.31877753,100.695707
1.224,68.3042268,100.6736583
1.228,68.28970902,100.6518677
1.232,68.27522502,100.6303402
1.236,68.26077563,100.6090809
1.24,68.24636169,100.588095
1.244,68.23198404,100.5673876
1.248,68.2176435,100.5469638
1.252,68.20334092,100.5268287
1.256,68.18907714,100.5069873
1.26,68.17485297,100.4874449
1.264,68.16066927,100.4682065
1.268,68.14652686,100.4492773
1.272,68.13242658,100.4306623
1.276,68.11836927,100.4123667
1.28,68.10435576,100.3943955
1.284,68.09038688,100.3767539
1.288,68.07646347,100.359447
1.292,68.06258637,100.3424798
1.296,68.04875641,100.3258576
1.3,68.03497443,100.3095854
1.304,68.02124125,100.2936683
1.308,68.00755772,100.2781115
1.312,67.99392468,100.26292
1.316,67.98034295,100.2480989
1.32,67.96681336,100.2336534
1.324,67.95333677,100.2195886
1.328,67.93991399,100.2059095
1.332,67.92654588,100.1926214
1.336,67.91323325,100.1797292
1.34,67.89997695,100.1672382
1.344,67.88677781,100.1551534
1.348,67.87363666,100.1434799
1.352,67.86055435,100.1322228
1.356,67.8475317,100.1213873
1.36,67.83456956,100.1109785
1.364,67.82166875,100.1010014
1.368,67.80883011,100.0914612
1.372,67.79605448,100.082363
1.376,67.78334269,100.0737118
1.38,67.77069558,100.0655129
1.384,67.75811397,100.0577713
1.388,67.74559872,100.0504922
1.392,67.73315064,100.0436805
1.396,67.72077059,100.0373416
1.4,67.70845938,100.0314803
1.404,67.69621786,100.026102
1.408,67.68404687,100.0212116
1.412,67.67194723,100.0168143
1.416,67.65991978,100.0129151
1.42,67.64796536,100.0095193
1.424,67.6360848,100.0066319
1.428,67.62427894,100.0042581
1.432,67.61254861,100.0024028
1.436,67.60089465,100.0010713
1.44,67.58931789,100.0002687
1.444,67.57781917,100
1.448,67.56639932,100.0000375
1.452,67.55505917,100.0001496
1.456,67.54379957,100.000336
1.46,67.53262135,100.0005962
1.464,67.52152534,100.00093
1.468,67.51051238,100.0013369
1.472,67.4995833,100.0018164
1.476,67.48873893,100.0023684
1.48,67.47798012,100.0029923
1.484,67.4673077,100.0036877
1.488,67.4567225,100.0044543
1.492,67.44622536,100.0052917
1.496,67.43581711,100.0061996
1.5,67.42549859,100.0071774
1.504,67.41527063,100.0082249
1.508,67.40513407,100.0093416
1.512,67.39508975,100.0105272
1.516,67.38513849,100.0117812
1.52,67.37528113,100.0131033
1.524,67.36551852,100.0144931
1.528,67.35585147,100.0159503
1.532,67.34628084,100.0174743
1.536,67.33680744,100.0190649
1.54,67.32743213,100.0207217
1.544,67.31815573,100.0224442
1.548,67.30897908,100.0242321
1.552,67.29990301,100.026085
1.556,67.29092836,100.0280025
1.56,67.28205596,100.0299842
1.564,67.27328666,100.0320297
1.568,67.26462127,100.0341387
1.572,67.25606065,100.0363108
1.576,67.24760562,100.0385455
1.58,67.23925702,100.0408425
1.584,67.23101568,100.0432014
1.588,67.22288244,100.0456218
1.592,67.21485813,100.0481034
1.596,67.2069436,100.0506457
1.6,67.19913966,100.0532483
1.604,67.19144717,100.0559109
1.608,67.18386695,100.0586331
1.612,67.17639984,100.0614145
1.616,67.16904668,100.0642547
1.62,67.16180829,100.0671533
1.624,67.15468552,100.07011
1.628,67.1476792,100.0731243
1.632,67.14079016,100.0761958
1.636,67.13401924,100.0793243
1.64,67.12736728,100.0825092
1.644,67.12083511,100.0857502
1.648,67.11442356,100.0890469
1.652,67.10813347,100.092399
1.656,67.10196567,100.095806
1.66,67.09592101,100.0992676
1.664,67.09000031,100.1027833
1.668,67.08420441,100.1063528
1.672,67.07853415,100.1099757
1.676,67.07299035,100.1136517
1.68,67.06757386,100.1173802
1.684,67.06228551,100.121161
1.688,67.05712614,100.1249936
1.692,67.05209657,100.1288777
1.696,67.04719765,100.1328129
1.7,67.04243021,100.1367987
1.704,67.03779509,100.1408349
1.708,67.03329312,100.144921
1.712,67.02892513,100.1490566
1.716,67.02469196,100.1532413
1.72,67.02059445,100.1574748
1.724,67.01663343,100.1617567
1.728,67.01280973,100.1660866
1.732,67.0091242,100.170464
1.736,67.00557766,100.1748887
1.74,67.00217095,100.1793602
1.744,66.99890491,100.1838781
1.748,66.99578037,100.1884421
1.752,66.99279816,100.1930518
1.756,66.98995913,100.1977067
1.76,66.9872641,100.2024065
1.764,66.98471391,100.2071508
1.768,66.9823094,100.2119393
1.772,66.9800514,100.2167714
1.776,66.97794074,100.221647
1.78,66.97597827,100.2265654
1.784,66.97416481,100.2315265
1.788,66.97250121,100.2365297
1.792,66.97098829,100.2415748
1.796,66.96962689,100.2466612
1.8,66.96841785,100.2517887
1.804,66.967362,100.2569568
1.808,66.96646018,100.2621652
1.812,66.96571322,100.2674134
1.816,66.96512195,100.2727011
1.82,66.96468722,100.2780279
1.824,66.96440985,100.2833934
1.828,66.96429069,100.2887973
1.832,66.96446148,100.294239
1.836,66.9652398,100.2997183
1.84,66.96663468,100.3052348
1.844,66.96864052,100.3107881
1.848,66.97125173,100.3163777
1.852,66.97446272,100.3220033
1.856,66.97826789,100.3276646
1.86,66.98266166,100.3333611
1.864,66.98763842,100.3390924
1.868,66.9931926,100.3448581
1.872,66.99931859,100.350658
1.876,67.0060108,100.3564915
1.88,67.01326364,100.3623583
1.884,67.02107153,100.3682581
1.888,67.02942885,100.3741903
1.892,67.03833004,100.3801547
1.896,67.04776948,100.3861508
1.9,67.0577416,100.3921783
1.904,67.06824079,100.3982368
1.908,67.07926146,100.4043258
1.912,67.09079803,100.4104451
1.916,67.1028449,100.4165942
1.92,67.11539648,100.4227727
1.924,67.12844717,100.4289802
1.928,67.14199138,100.4352165
1.932,67.15602353,100.4414809
1.936,67.17053801,100.4477733
1.94,67.18552924,100.4540931
1.944,67.20099163,100.4604401
1.948,67.21691957,100.4668138
1.952,67.23330749,100.4732138
1.956,67.25014978,100.4796398
1.96,67.26744085,100.4860914
1.964,67.28517512,100.4925681
1.968,67.30334699,100.4990696
1.972,67.32195086,100.5055955
1.976,67.34098115,100.5121454
1.98,67.36043226,100.518719
1.984,67.38029861,100.5253158
1.988,67.40057459,100.5319355
1.992,67.42125462,100.5385776
1.996,67.4423331,100.5452418
2,67.46380444,100.5519277
2.004,67.48566305,100.558635
2.008,67.50790334,100.5653631
2.012,67.53051971,100.5721118
2.016,67.55350657,100.5788807
2.02,67.57685834,100.5856693
2.024,67.60056941,100.5924773
2.028,67.62463419,100.5993043
2.032,67.6490471,100.6061499
2.036,67.67380254,100.6130137
2.04,67.69889491,100.6198953
2.044,67.72431863,100.6267944
2.048,67.75006811,100.6337106
2.052,67.77613774,100.6406434
2.056,67.80252194,100.6475925
2.06,67.82921512,100.6545575
2.064,67.85621169,100.661538
2.068,67.88350604,100.6685337
2.072,67.9110926,100.6755441
2.076,67.93896576,100.6825688
2.08,67.96711993,100.6896075
2.084,67.99554953,100.6966598
2.088,68.02424896,100.7037253
2.092,68.05321263,100.7108036
2.096,68.08243494,100.7178943
2.1,68.1119103,100.7249971
2.104,68.14163313,100.7321114
2.108,68.17159782,100.7392371
2.112,68.20179879,100.7463736
2.116,68.23223044,100.7535207
2.12,68.26288718,100.7606778
2.124,68.29376342,100.7678446
2.128,68.32485357,100.7750208
2.132,68.35615204,100.7822059
2.136,68.38765322,100.7893996
2.14,68.41935154,100.7966014
2.144,68.45124139,100.803811
2.148,68.48331719,100.811028
2.152,68.51557334,100.8182521
2.156,68.54800425,100.8254827
2.16,68.58060432,100.8327196
2.164,68.61336798,100.8399623
2.168,68.64628961,100.8472105
2.172,68.67936364,100.8544638
2.176,68.71258447,100.8617217
2.18,68.7459465,100.868984
2.184,68.77944415,100.8762502
2.188,68.81307182,100.8835199
2.192,68.84682391,100.8907928
2.196,68.88069485,100.8980684
2.2,68.91467903,100.9053464
2.204,68.94877086,100.9126263
2.208,68.98296475,100.9199079
2.212,69.01725511,100.9271907
2.216,69.05163635,100.9344743
2.22,69.08610287,100.9417583
2.224,69.12064907,100.9490424
2.228,69.15526938,100.9563262
2.232,69.18995819,100.9636092
2.236,69.22470992,100.9708911
2.24,69.25951897,100.9781715
2.244,69.29437975,100.9854501
2.248,69.32928666,100.9927264
2.252,69.36423412,101
2.256,69.39921653,101.0073485
2.26,69.4342283,101.0148489
2.264,69.46926384,101.0224998
2.268,69.50431755,101.0303
2.272,69.53938385,101.0382482
2.276,69.57445713,101.0463432
2.28,69.60953182,101.0545837
2.284,69.6446023,101.0629684
2.288,69.67966301,101.0714961
2.292,69.71470833,101.0801654
2.296,69.74973268,101.0889752
2.3,69.78473047,101.0979241
2.304,69.81969611,101.1070109
2.308,69.85462399,101.1162342
2.312,69.88950854,101.125593
2.316,69.92434415,101.1350857
2.32,69.95912524,101.1447113
2.324,69.9938462,101.1544685
2.328,70.02850146,101.1643558
2.332,70.06308542,101.1743722
2.336,70.09759248,101.1845163
2.34,70.13201706,101.1947868
2.344,70.16635356,101.2051826
2.348,70.20059638,101.2157022
2.352,70.23473994,101.2263445
2.356,70.26877865,101.2371082
2.36,70.3027069,101.2479919
2.364,70.33651912,101.2589946
2.368,70.3702097,101.2701147
2.372,70.40377306,101.2813512
2.376,70.4372036,101.2927027
2.38,70.47049572,101.304168
2.384,70.50364385,101.3157458
2.388,70.53664238,101.3274348
2.392,70.56948573,101.3392337
2.396,70.60216829,101.3511414
2.4,70.63468448,101.3631564
2.404,70.66702871,101.3752776
2.408,70.69919539,101.3875037
2.412,70.73117891,101.3998334
2.416,70.76297369,101.4122654
2.42,70.79457414,101.4247985
2.424,70.82597466,101.4374314
2.428,70.85716967,101.4501629
2.432,70.88815356,101.4629915
2.436,70.91892076,101.4759162
2.44,70.94946565,101.4889357
2.444,70.97978266,101.5020485
2.448,71.00986619,101.5152536
2.452,71.03971065,101.5285496
2.456,71.06931044,101.5419352
2.46,71.09865998,101.5554092
2.464,71.12775367,101.5689703
2.468,71.15658591,101.5826173
2.472,71.18515112,101.5963488
2.476,71.21344371,101.6101637
2.48,71.24145808,101.6240605
2.484,71.26918863,101.6380382
2.488,71.29662979,101.6520953
2.492,71.32377595,101.6662307
2.496,71.35062152,101.680443
2.5,71.37716091,101.694731
2.504,71.40338853,101.7090934
2.508,71.42929878,101.723529
2.512,71.45488608,101.7380365
2.516,71.48014482,101.7526146
2.52,71.50506943,101.767262
2.524,71.5296543,101.7819775
2.528,71.55389385,101.7967598
2.532,71.57778247,101.8116076
2.536,71.60131459,101.8265197
2.54,71.6244846,101.8414948
2.544,71.64728692,101.8565316
2.548,71.66971595,101.8716289
2.552,71.69176609,101.8867854
2.556,71.71343177,101.9019998
2.56,71.73470738,101.9172708
2.564,71.75558733,101.9325973
2.568,71.77606604,101.9479778
2.572,71.7961379,101.9634112
2.576,71.81579732,101.9788962
2.58,71.83503872,101.9944315
2.584,71.85385651,102.0100158
2.588,71.87224508,102.0256479
2.592,71.89019884,102.0413264
2.596,71.90771221,102.0570502
2.6,71.9247796,102.072818
2.604,71.9413954,102.0886285
2.608,71.95755403,102.1044804
2.612,71.97324989,102.1203724
2.616,71.9884774,102.1363033
2.62,72.00323095,102.1522719
2.624,72.01750497,102.1682768
2.628,72.03129384,102.1843167
2.632,72.044592,102.2003905
2.636,72.05739383,102.2164968
2.64,72.06969375,102.2326344
2.644,72.08148617,102.248802
2.648,72.09276549,102.2649983
2.652,72.10352612,102.2812221
2.656,72.11376247,102.2974721
2.66,72.12346895,102.313747
2.664,72.13263997,102.3300455
2.668,72.14126992,102.3463665
2.672,72.14935323,102.3627085
2.676,72.15688429,102.3790704
2.68,72.16385751,102.3954509
2.684,72.17026731,102.4118487
2.688,72.1761081,102.4282625
2.692,72.18137426,102.4446911
2.696,72.18606023,102.4611332
2.7,72.1901604,102.4775876
2.704,72.19366918,102.4940529
2.708,72.19658097,102.5105279
2.712,72.1988902,102.5270113
2.716,72.20059126,102.5435019
2.72,72.20167856,102.5599984
2.724,72.20214651,102.5764995
2.728,72.20206051,102.5930039
2.732,72.20159299,102.6095104
2.736,72.20075497,102.6260178
2.74,72.19954966,102.6425247
2.744,72.19798027,102.6590298
2.748,72.19605001,102.675532
2.752,72.1937621,102.6920298
2.756,72.19111975,102.7085222
2.76,72.18812617,102.7250077
2.764,72.18478457,102.7414852
2.768,72.18109817,102.7579534
2.772,72.17707017,102.7744109
2.776,72.1727038,102.7908565
2.78,72.16800227,102.807289
2.784,72.16296878,102.8237071
2.788,72.15760655,102.8401095
2.792,72.15191879,102.856495
2.796,72.14590871,102.8728622
2.8,72.13957954,102.8892099
2.804,72.13293447,102.9055368
2.808,72.12597673,102.9218418
2.812,72.11870952,102.9381234
2.816,72.11113606,102.9543804
2.82,72.10325956,102.9706116
2.824,72.09508323,102.9868157
2.828,72.08661029,103.0029915
2.832,72.07784395,103.0191375
2.836,72.06878742,103.0352527
2.84,72.05944391,103.0513357
2.844,72.04981663,103.0673852
2.848,72.03990881,103.0834
2.852,72.02972365,103.0993788
2.856,72.01926436,103.1153203
2.86,72.00853416,103.1312234
2.864,71.99753626,103.1470866
2.868,71.98627387,103.1629087
2.872,71.9747502,103.1786885
2.876,71.96296847,103.1944247
2.88,71.9509319,103.210116
2.884,71.93864368,103.2257612
2.888,71.92610704,103.241359
2.892,71.91332518,103.256908
2.896,71.90030133,103.2724072
2.9,71.88703869,103.2878551
2.904,71.87354048,103.3032505
2.908,71.8598099,103.3185921
2.912,71.84585017,103.3338787
2.916,71.83166451,103.3491091
2.92,71.81725612,103.3642818
2.924,71.80262823,103.3793957
2.928,71.78778403,103.3944495
2.932,71.77272675,103.409442
2.936,71.75745959,103.4243718
2.94,71.74198577,103.4392377
2.944,71.72630851,103.4540384
2.948,71.71043101,103.4687726
2.952,71.69435648,103.4834391
2.956,71.67808815,103.4980367
2.96,71.66162922,103.5125639
2.964,71.6449829,103.5270197
2.968,71.62815241,103.5414026
2.972,71.61114096,103.5557115
2.976,71.59395176,103.5699451
2.98,71.57658803,103.584102
2.984,71.55905298,103.5981811
2.988,71.54134981,103.612181
2.992,71.52348175,103.6261006
2.996,71.50545201,103.6399384
3,71.48726379,103.6536933
3.004,71.46892032,103.667364
3.008,71.4504248,103.6809491
3.012,71.43178044,103.6944476
3.016,71.41299046,103.707858
3.02,71.39405808,103.7211791
3.024,71.3749865,103.7344096
3.028,71.35577894,103.7475483
3.032,71.3364386,103.7605939
3.036,71.31696871,103.7735451
3.04,71.29737247,103.7864007
3.044,71.2776531,103.7991594
3.048,71.25781381,103.8118199
3.052,71.23785782,103.824381
3.056,71.21778832,103.8368413
3.06,71.19760855,103.8491997
3.064,71.1773217,103.8614548
3.068,71.156931,103.8736053
3.072,71.13643966,103.8856501
3.076,71.11585088,103.8975878
3.08,71.09516788,103.9094172
3.084,71.07439388,103.921137
3.088,71.05353208,103.9327459
3.092,71.0325857,103.9442427
3.096,71.01155796,103.955626
3.1,70.99045206,103.9668947
3.104,70.96927121,103.9780474
3.108,70.94801863,103.989083
3.112,70.92669754,104
3.116,70.90531114,104.010838
3.12,70.88386264,104.0216376
3.124,70.86235527,104.032399
3.128,70.84079223,104.0431224
3.132,70.81917673,104.0538082
3.136,70.79751199,104.0644567
3.14,70.77580122,104.0750681
3.144,70.75404764,104.0856426
3.148,70.73225445,104.0961807
3.152,70.71042486,104.1066825
3.156,70.6885621,104.1171484
3.16,70.66666937,104.1275786
3.164,70.64474989,104.1379733
3.168,70.62280687,104.148333
3.172,70.60084351,104.1586578
3.176,70.57886304,104.1689481
3.18,70.55686867,104.1792041
3.184,70.53486361,104.1894261
3.188,70.51285107,104.1996143
3.192,70.49083426,104.2097691
3.196,70.4688164,104.2198908
3.2,70.4468007,104.2299796
3.204,70.42479037,104.2400358
3.208,70.40278862,104.2500596
3.212,70.38079868,104.2600515
3.216,70.35882374,104.2700115
3.22,70.33686703,104.2799401
3.224,70.31493175,104.2898375
3.228,70.29302111,104.2997039
3.232,70.27113834,104.3095397
3.236,70.24928665,104.3193452
3.24,70.22746924,104.3291205
3.244,70.20568932,104.3388661
3.248,70.18395012,104.3485821
3.252,70.16225484,104.3582689
3.256,70.1406067,104.3679268
3.26,70.1190089,104.3775559
3.264,70.09746467,104.3871566
3.268,70.07597721,104.3967293
3.272,70.05454974,104.406274
3.276,70.03318547,104.4157913
3.28,70.01188761,104.4252812
3.284,69.99065937,104.4347441
3.288,69.96950398,104.4441803
3.292,69.94842463,104.45359
3.296,69.92742454,104.4629736
3.3,69.90650693,104.4723313
3.304,69.88567501,104.4816634
3.308,69.86493198,104.4909702
3.312,69.84428107,104.5002519
3.316,69.82372549,104.5095089
3.32,69.80326844,104.5187413
3.324,69.78291315,104.5279496
3.328,69.76266282,104.5371339
3.332,69.74252066,104.5462946
3.336,69.72248989,104.5554319
3.34,69.70257373,104.5645462
3.344,69.68277537,104.5736376
3.348,69.66309805,104.5827065
3.352,69.64354496,104.5917532
3.356,69.62411933,104.6007778
3.36,69.60482436,104.6097808
3.364,69.58566326,104.6187624
3.368,69.56663926,104.6277229
3.372,69.54775556,104.6366625
3.376,69.52901537,104.6455815
3.38,69.51042191,104.6544803
3.384,69.49197839,104.663359
3.388,69.47368803,104.672218
3.392,69.45555403,104.6810576
3.396,69.4375796,104.689878
3.4,69.41976797,104.6986795
3.404,69.40212234,104.7074624
3.408,69.38464593,104.7162269
3.412,69.36734195,104.7249734
3.416,69.3502136,104.7337022
3.42,69.33326411,104.7424134
3.424,69.31649669,104.7511074
3.428,69.29991454,104.7597845
3.432,69.28352089,104.768445
3.436,69.26731894,104.7770891
3.44,69.25131191,104.785717
3.444,69.23550301,104.7943292
3.448,69.21989545,104.8029259
3.452,69.20449244,104.8115072
3.456,69.1892972,104.8200737
3.46,69.17431295,104.8286254
3.464,69.15954288,104.8371627
3.468,69.14499022,104.8456859
3.472,69.13065818,104.8541952
3.476,69.11654996,104.8626909
3.48,69.10266879,104.8711734
3.484,69.08901788,104.8796428
3.488,69.07560044,104.8880995
3.492,69.06241967,104.8965438
3.496,69.0494788,104.9049759
3.5,69.03678104,104.913396
3.504,69.02432959,104.9218046
3.508,69.01212767,104.9302018
3.512,69.0001785,104.938588
3.516,68.98848529,104.9469634
3.52,68.97705125,104.9553283
3.524,68.96587958,104.963683
3.528,68.95497351,104.9720277
3.532,68.94433625,104.9803628
3.536,68.93397101,104.9886885
3.54,68.923881,104.9970052
3.544,68.91406944,105.005313
3.548,68.90453953,105.0136122
3.552,68.8952945,105.0219032
3.556,68.88633754,105.0301863
3.56,68.87752327,105.0384616
3.564,68.8687044,105.0467295
3.568,68.85988136,105.0549903
3.572,68.85105456,105.0632442
3.576,68.84222443,105.0714915
3.58,68.83339137,105.0797326
3.584,68.82455581,105.0879676
3.588,68.81571817,105.0961969
3.592,68.80687886,105.1044207
3.596,68.79803829,105.1126393
3.6,68.7891969,105.1208531
3.604,68.78035509,105.1290622
3.608,68.77151329,105.137267
3.612,68.76267191,105.1454677
3.616,68.75383136,105.1536646
3.62,68.74499207,105.1618581
3.624,68.73615446,105.1700483
3.628,68.72731893,105.1782356
3.632,68.71848592,105.1864202
3.636,68.70965583,105.1946024
3.64,68.70082909,105.2027826
3.644,68.69200611,105.2109609
3.648,68.68318732,105.2191376
3.652,68.67437312,105.2273131
3.656,68.66556393,105.2354877
3.66,68.65676018,105.2436615
3.664,68.64796228,105.2518349
3.668,68.63917065,105.2600081
3.672,68.6303857,105.2681815
